,Frame_Id,Sedan_Count_Predicted,SUV_Count_Predicted,Car_Count_Predicted,Sedan,SUV,Total,Sedan_Count_Difference,SUV_Count_Difference,Car_Count_Difference,F1_Score_Q1,true_positives,false_positives,false_negatives,Precision,Recall,F1_Score_Q2
249,250,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
250,251,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
251,252,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
252,253,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
253,254,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
254,255,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
255,256,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
256,257,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
257,258,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
258,259,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
259,260,4,0,4,1,2,3,-3,2,-1,1.0,0,0.0,1.0,,0.0,
260,261,4,0,4,1,2,3,-3,2,-1,1.0,0,0.0,1.0,,0.0,
261,262,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
262,263,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
263,264,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
264,265,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
265,266,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
266,267,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
267,268,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
268,269,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
269,270,4,0,4,1,2,3,-3,2,-1,1.0,0,0.0,1.0,,0.0,
270,271,4,0,4,1,2,3,-3,2,-1,1.0,0,0.0,1.0,,0.0,
271,272,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
272,273,4,0,4,1,2,3,-3,2,-1,1.0,0,0.0,1.0,,0.0,
273,274,4,0,4,1,2,3,-3,2,-1,1.0,0,0.0,1.0,,0.0,
274,275,4,1,5,1,2,3,-3,1,-2,1.0,1,0.0,-1.0,1.0,inf,
275,276,4,1,5,1,2,3,-3,1,-2,1.0,1,0.0,-1.0,1.0,inf,
276,277,5,0,5,1,2,3,-4,2,-2,1.0,0,0.0,0.0,,,
277,278,5,0,5,1,2,3,-4,2,-2,1.0,0,0.0,0.0,,,
278,279,5,0,5,1,2,3,-4,2,-2,1.0,0,0.0,0.0,,,
279,280,4,1,5,1,2,3,-3,1,-2,1.0,1,0.0,-1.0,1.0,inf,
280,281,5,0,5,1,3,4,-4,3,-1,1.0,0,0.0,2.0,,0.0,
281,282,5,0,5,1,3,4,-4,3,-1,1.0,0,0.0,2.0,,0.0,
282,283,5,0,5,1,3,4,-4,3,-1,1.0,0,0.0,2.0,,0.0,
283,284,4,1,5,1,3,4,-3,2,-1,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
284,285,5,0,5,1,3,4,-4,3,-1,1.0,0,0.0,2.0,,0.0,
285,286,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
286,287,5,0,5,1,3,4,-4,3,-1,1.0,0,0.0,2.0,,0.0,
287,288,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
288,289,4,0,4,1,3,4,-3,3,0,1.0,0,0.0,3.0,,0.0,
289,290,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
290,291,4,0,4,1,3,4,-3,3,0,1.0,0,0.0,3.0,,0.0,
291,292,4,0,4,1,3,4,-3,3,0,1.0,0,0.0,3.0,,0.0,
292,293,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
293,294,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
294,295,4,0,4,1,3,4,-3,3,0,1.0,0,0.0,3.0,,0.0,
295,296,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
296,297,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
297,298,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
298,299,2,1,3,1,3,4,-1,2,1,0.8571428571428571,1,0.0,1.0,1.0,0.5,0.6666666666666666
299,300,2,1,3,1,3,4,-1,2,1,0.8571428571428571,1,0.0,1.0,1.0,0.5,0.6666666666666666
300,301,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
301,302,1,2,3,1,3,4,0,1,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
302,303,1,1,2,1,3,4,0,2,2,0.6666666666666666,1,0.0,0.0,1.0,1.0,1.0
303,304,1,2,3,1,3,4,0,1,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
304,305,2,1,3,1,3,4,-1,2,1,0.8571428571428571,1,0.0,1.0,1.0,0.5,0.6666666666666666
305,306,1,2,3,1,3,4,0,1,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
306,307,2,1,3,1,3,4,-1,2,1,0.8571428571428571,1,0.0,1.0,1.0,0.5,0.6666666666666666
307,308,1,2,3,1,3,4,0,1,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
308,309,1,2,3,1,3,4,0,1,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
309,310,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
310,311,2,1,3,1,3,4,-1,2,1,0.8571428571428571,1,0.0,1.0,1.0,0.5,0.6666666666666666
311,312,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
312,313,2,2,4,1,3,4,-1,1,0,1.0,2,0.0,1.0,1.0,0.6666666666666666,0.8
313,314,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
314,315,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
315,316,4,0,4,1,3,4,-3,3,0,1.0,0,0.0,3.0,,0.0,
316,317,4,0,4,1,3,4,-3,3,0,1.0,0,0.0,3.0,,0.0,
317,318,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
318,319,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
319,320,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
320,321,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
321,322,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
322,323,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
323,324,2,1,3,1,3,4,-1,2,1,0.8571428571428571,1,0.0,1.0,1.0,0.5,0.6666666666666666
324,325,2,1,3,1,3,4,-1,2,1,0.8571428571428571,1,0.0,1.0,1.0,0.5,0.6666666666666666
325,326,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
326,327,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
327,328,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
328,329,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
329,330,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
330,331,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
331,332,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
332,333,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
333,334,2,1,3,1,3,4,-1,2,1,0.8571428571428571,1,0.0,1.0,1.0,0.5,0.6666666666666666
334,335,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
335,336,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
336,337,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
337,338,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
338,339,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
339,340,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
340,341,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
341,342,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
342,343,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
343,344,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
344,345,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
345,346,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
346,347,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
347,348,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
348,349,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
349,350,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
350,351,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
351,352,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
352,353,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
353,354,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
354,355,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
355,356,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
356,357,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
357,358,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
358,359,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
359,360,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
360,361,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
361,362,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
362,363,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
363,364,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
364,365,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
365,366,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
366,367,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
367,368,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
368,369,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
369,370,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
370,371,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
371,372,3,1,4,1,3,4,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
372,373,4,0,4,1,3,4,-3,3,0,1.0,0,0.0,3.0,,0.0,
373,374,4,0,4,1,3,4,-3,3,0,1.0,0,0.0,3.0,,0.0,
374,375,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
375,376,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
376,377,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
377,378,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
378,379,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
379,380,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
380,381,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
381,382,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
382,383,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
383,384,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
384,385,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
385,386,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
386,387,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
387,388,1,1,2,1,2,3,0,1,1,0.8,1,0.0,0.0,1.0,1.0,1.0
388,389,1,1,2,1,2,3,0,1,1,0.8,1,0.0,0.0,1.0,1.0,1.0
389,390,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
390,391,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
391,392,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
392,393,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
393,394,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
394,395,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
395,396,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
396,397,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
397,398,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
398,399,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
399,400,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
400,401,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
401,402,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
402,403,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
403,404,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
404,405,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
405,406,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
406,407,3,0,3,1,1,2,-2,1,-1,1.0,0,0.0,0.0,,,
407,408,2,0,3,1,1,2,-1,1,-1,1.0,0,0.0,0.0,,,
408,409,3,0,3,1,1,2,-2,1,-1,1.0,0,0.0,0.0,,,
409,410,3,0,3,1,1,2,-2,1,-1,1.0,0,0.0,0.0,,,
410,411,2,1,3,1,1,2,-1,0,-1,1.0,1,0.0,0.0,1.0,1.0,1.0
411,412,3,0,3,1,1,2,-2,1,-1,1.0,0,0.0,0.0,,,
412,413,3,0,3,1,1,2,-2,1,-1,1.0,0,0.0,0.0,,,
413,414,3,0,3,1,1,2,-2,1,-1,1.0,0,0.0,0.0,,,
414,415,3,0,3,1,1,2,-2,1,-1,1.0,0,0.0,0.0,,,
415,416,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
416,417,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
417,418,1,1,2,1,1,2,0,0,0,1.0,1,0.0,0.0,1.0,1.0,1.0
418,419,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
419,420,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
420,421,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
421,422,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
422,423,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
423,424,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
424,425,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
425,426,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
426,427,1,1,2,1,1,2,0,0,0,1.0,1,0.0,0.0,1.0,1.0,1.0
427,428,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
428,429,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
429,430,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
430,431,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
431,432,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
432,433,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
433,434,3,0,3,1,1,2,-2,1,-1,1.0,0,0.0,0.0,,,
434,435,3,0,3,1,1,2,-2,1,-1,1.0,0,0.0,0.0,,,
435,436,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
436,437,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
437,438,3,0,3,1,1,2,-2,1,-1,1.0,0,0.0,0.0,,,
438,439,3,0,3,1,1,2,-2,1,-1,1.0,0,0.0,0.0,,,
439,440,2,1,3,1,1,2,-1,0,-1,1.0,1,0.0,0.0,1.0,1.0,1.0
440,441,1,0,1,1,1,2,0,1,1,0.6666666666666666,0,0.0,0.0,,,
441,442,1,0,1,1,1,2,0,1,1,0.6666666666666666,0,0.0,0.0,,,
442,443,1,0,1,1,1,2,0,1,1,0.6666666666666666,0,0.0,0.0,,,
443,444,1,0,1,1,1,2,0,1,1,0.6666666666666666,0,0.0,0.0,,,
444,445,1,0,1,1,1,2,0,1,1,0.6666666666666666,0,0.0,0.0,,,
445,446,2,0,2,1,1,2,-1,1,0,1.0,0,0.0,1.0,,0.0,
446,447,1,0,1,1,1,2,0,1,1,0.6666666666666666,0,0.0,0.0,,,
447,448,0,0,0,1,1,2,1,1,2,0.0,0,-1.0,-1.0,-0.0,-0.0,
448,449,1,0,1,1,1,2,0,1,1,0.6666666666666666,0,0.0,0.0,,,
449,450,1,0,1,1,1,2,0,1,1,0.6666666666666666,0,0.0,0.0,,,
450,451,1,0,1,1,2,3,0,2,2,0.5,0,0.0,0.0,,,
451,452,1,0,1,1,2,3,0,2,2,0.5,0,0.0,0.0,,,
452,453,1,0,1,1,2,3,0,2,2,0.5,0,0.0,0.0,,,
453,454,1,0,1,1,2,3,0,2,2,0.5,0,0.0,0.0,,,
454,455,1,0,1,1,2,3,0,2,2,0.5,0,0.0,0.0,,,
455,456,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
456,457,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
457,458,1,0,1,1,2,3,0,2,2,0.5,0,0.0,0.0,,,
458,459,1,0,1,1,2,3,0,2,2,0.5,0,0.0,0.0,,,
459,460,1,0,1,1,2,3,0,2,2,0.5,0,0.0,0.0,,,
460,461,1,0,1,1,2,3,0,2,2,0.5,0,0.0,0.0,,,
461,462,1,0,1,1,2,3,0,2,2,0.5,0,0.0,0.0,,,
462,463,1,0,1,1,2,3,0,2,2,0.5,0,0.0,0.0,,,
463,464,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
464,465,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
465,466,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
466,467,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
467,468,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
468,469,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
469,470,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
470,471,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
471,472,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
472,473,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
473,474,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
474,475,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
475,476,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
476,477,1,1,2,1,2,3,0,1,1,0.8,1,0.0,0.0,1.0,1.0,1.0
477,478,1,1,2,1,2,3,0,1,1,0.8,1,0.0,0.0,1.0,1.0,1.0
478,479,0,1,1,1,2,3,1,1,2,0.5,1,-1.0,-1.0,inf,inf,
479,480,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
480,481,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
481,482,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
482,483,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
483,484,4,0,4,1,2,3,-3,2,-1,1.0,0,0.0,1.0,,0.0,
484,485,4,0,4,1,2,3,-3,2,-1,1.0,0,0.0,1.0,,0.0,
