,Frame_Id,Sedan_Count_Predicted,SUV_Count_Predicted,Car_Count_Predicted,Sedan,SUV,Total,Sedan_Count_Difference,SUV_Count_Difference,Car_Count_Difference,F1_Score_Q1,true_positives,false_positives,false_negatives,Precision,Recall,F1_Score_Q2
485,486,4,0,4,1,3,4,-3,3,0,1.0,0,0.0,3.0,,0.0,
486,487,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
487,488,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
488,489,1,2,3,1,3,4,0,1,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
489,490,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
490,491,1,1,2,1,3,4,0,2,2,0.6666666666666666,1,0.0,0.0,1.0,1.0,1.0
491,492,1,2,3,1,3,4,0,1,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
492,493,2,1,3,1,3,4,-1,2,1,0.8571428571428571,1,0.0,1.0,1.0,0.5,0.6666666666666666
493,494,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
494,495,1,1,2,1,3,4,0,2,2,0.6666666666666666,1,0.0,0.0,1.0,1.0,1.0
495,496,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
496,497,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
497,498,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
498,499,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
499,500,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
500,501,2,1,3,1,3,4,-1,2,1,0.8571428571428571,1,0.0,1.0,1.0,0.5,0.6666666666666666
501,502,2,0,2,1,3,4,-1,3,2,0.6666666666666666,0,0.0,1.0,,0.0,
502,503,2,0,2,1,3,4,-1,3,2,0.6666666666666666,0,0.0,1.0,,0.0,
503,504,2,1,3,1,3,4,-1,2,1,0.8571428571428571,1,0.0,1.0,1.0,0.5,0.6666666666666666
504,505,3,0,3,1,3,4,-2,3,1,0.8571428571428571,0,0.0,2.0,,0.0,
505,506,2,1,3,1,3,4,-1,2,1,0.8571428571428571,1,0.0,1.0,1.0,0.5,0.6666666666666666
506,507,2,0,2,1,3,4,-1,3,2,0.6666666666666666,0,0.0,1.0,,0.0,
507,508,1,2,3,1,3,4,0,1,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
508,509,1,2,3,1,3,4,0,1,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
509,510,1,1,2,1,3,4,0,2,2,0.6666666666666666,1,0.0,0.0,1.0,1.0,1.0
510,511,1,1,2,1,3,4,0,2,2,0.6666666666666666,1,0.0,0.0,1.0,1.0,1.0
511,512,0,1,1,1,3,4,1,2,3,0.4,1,-2.0,-1.0,-1.0,inf,
512,513,0,1,1,1,3,4,1,2,3,0.4,1,-2.0,-1.0,-1.0,inf,
513,514,1,1,2,1,3,4,0,2,2,0.6666666666666666,1,0.0,0.0,1.0,1.0,1.0
514,515,0,1,1,1,2,3,1,1,2,0.5,1,-1.0,-1.0,inf,inf,
515,516,0,1,1,1,2,3,1,1,2,0.5,1,-1.0,-1.0,inf,inf,
516,517,0,1,1,1,2,3,1,1,2,0.5,1,-1.0,-1.0,inf,inf,
517,518,0,1,1,1,2,3,1,1,2,0.5,1,-1.0,-1.0,inf,inf,
518,519,0,1,1,1,1,2,1,0,1,0.6666666666666666,1,0.0,0.0,1.0,1.0,1.0
519,520,0,1,1,1,1,2,1,0,1,0.6666666666666666,1,0.0,0.0,1.0,1.0,1.0
520,521,0,1,1,1,1,2,1,0,1,0.6666666666666666,1,0.0,0.0,1.0,1.0,1.0
521,522,0,1,1,1,1,2,1,0,1,0.6666666666666666,1,0.0,0.0,1.0,1.0,1.0
522,523,0,1,1,0,1,1,0,0,0,1.0,1,0.0,0.0,1.0,1.0,1.0
523,524,0,1,1,0,1,1,0,0,0,1.0,1,0.0,0.0,1.0,1.0,1.0
524,525,0,1,1,0,1,1,0,0,0,1.0,1,0.0,0.0,1.0,1.0,1.0
525,526,0,1,1,0,1,1,0,0,0,1.0,1,0.0,0.0,1.0,1.0,1.0
526,527,0,1,1,0,1,1,0,0,0,1.0,1,0.0,0.0,1.0,1.0,1.0
527,528,1,0,1,0,1,1,-1,1,0,1.0,0,0.0,1.0,,0.0,
528,529,1,0,1,0,1,1,-1,1,0,1.0,0,0.0,1.0,,0.0,
529,530,0,1,1,0,1,1,0,0,0,1.0,1,0.0,0.0,1.0,1.0,1.0
530,531,0,1,1,0,1,1,0,0,0,1.0,1,0.0,0.0,1.0,1.0,1.0
531,532,0,1,1,0,1,1,0,0,0,1.0,1,0.0,0.0,1.0,1.0,1.0
532,533,1,0,1,0,1,1,-1,1,0,1.0,0,0.0,1.0,,0.0,
533,534,3,0,3,0,1,1,-3,1,-2,1.0,0,0.0,-1.0,,-0.0,
534,535,1,0,1,0,2,2,-1,2,1,0.6666666666666666,0,0.0,1.0,,0.0,
535,536,1,0,1,0,2,2,-1,2,1,0.6666666666666666,0,0.0,1.0,,0.0,
536,537,1,0,1,0,2,2,-1,2,1,0.6666666666666666,0,0.0,1.0,,0.0,
537,538,1,1,2,0,2,2,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
538,539,1,1,2,0,2,2,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
539,540,1,1,2,0,2,2,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
540,541,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
541,542,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
542,543,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
543,544,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
544,545,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
545,546,1,1,2,0,2,2,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
546,547,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
547,548,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
548,549,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
549,550,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
550,551,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
551,552,1,1,2,0,2,2,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
552,553,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
553,554,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
554,555,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
555,556,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
556,557,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
557,558,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
558,559,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
559,560,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
560,561,0,1,2,0,2,2,0,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
561,562,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
562,563,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
563,564,0,2,2,0,2,2,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
564,565,1,1,2,0,2,2,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
565,566,1,0,2,0,2,2,-1,2,0,1.0,0,0.0,2.0,,0.0,
566,567,1,0,2,0,2,2,-1,2,0,1.0,0,0.0,2.0,,0.0,
567,568,0,1,2,0,2,2,0,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
568,569,0,1,2,0,2,2,0,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
569,570,1,0,2,0,2,2,-1,2,0,1.0,0,0.0,2.0,,0.0,
570,571,0,0,0,0,2,2,0,2,2,0.0,0,0.0,0.0,,,
571,572,0,0,0,0,2,2,0,2,2,0.0,0,0.0,0.0,,,
572,573,0,0,0,0,2,2,0,2,2,0.0,0,0.0,0.0,,,
573,574,1,0,1,0,2,2,-1,2,1,0.6666666666666666,0,0.0,1.0,,0.0,
574,575,1,0,1,0,2,2,-1,2,1,0.6666666666666666,0,0.0,1.0,,0.0,
575,576,0,0,0,0,2,2,0,2,2,0.0,0,0.0,0.0,,,
576,577,1,0,1,0,2,2,-1,2,1,0.6666666666666666,0,0.0,1.0,,0.0,
577,578,1,0,1,0,1,1,-1,1,0,1.0,0,0.0,1.0,,0.0,
578,579,1,0,1,0,1,1,-1,1,0,1.0,0,0.0,1.0,,0.0,
579,580,0,0,0,0,1,1,0,1,1,0.0,0,0.0,0.0,,,
580,581,1,0,1,0,1,1,-1,1,0,1.0,0,0.0,1.0,,0.0,
581,582,0,0,0,0,1,1,0,1,1,0.0,0,0.0,0.0,,,
582,583,0,0,0,1,1,2,1,1,2,0.0,0,-1.0,-1.0,-0.0,-0.0,
583,584,0,0,0,1,1,2,1,1,2,0.0,0,-1.0,-1.0,-0.0,-0.0,
584,585,1,1,2,1,1,2,0,0,0,1.0,1,0.0,0.0,1.0,1.0,1.0
585,586,1,0,1,1,1,2,0,1,1,0.6666666666666666,0,0.0,0.0,,,
586,587,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
587,588,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
588,589,3,0,3,1,2,3,-2,2,0,1.0,0,0.0,2.0,,0.0,
589,590,2,0,2,1,2,3,-1,2,1,0.8,0,0.0,1.0,,0.0,
590,591,2,0,2,2,2,4,0,2,2,0.6666666666666666,0,0.0,0.0,,,
591,592,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
592,593,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
593,594,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
594,595,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
595,596,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
596,597,3,1,4,2,3,5,-1,2,1,0.888888888888889,1,0.0,1.0,1.0,0.5,0.6666666666666666
597,598,2,1,3,2,3,5,0,2,2,0.7499999999999999,1,0.0,0.0,1.0,1.0,1.0
598,599,2,2,4,2,3,5,0,1,1,0.888888888888889,2,0.0,0.0,1.0,1.0,1.0
599,600,3,1,4,2,3,5,-1,2,1,0.888888888888889,1,0.0,1.0,1.0,0.5,0.6666666666666666
600,601,3,1,4,2,3,5,-1,2,1,0.888888888888889,1,0.0,1.0,1.0,0.5,0.6666666666666666
601,602,3,1,4,2,3,5,-1,2,1,0.888888888888889,1,0.0,1.0,1.0,0.5,0.6666666666666666
602,603,4,1,5,2,3,5,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
603,604,4,0,4,2,3,5,-2,3,1,0.888888888888889,0,0.0,2.0,,0.0,
604,605,4,0,4,2,3,5,-2,3,1,0.888888888888889,0,0.0,2.0,,0.0,
605,606,4,0,4,2,3,5,-2,3,1,0.888888888888889,0,0.0,2.0,,0.0,
606,607,4,0,4,2,3,5,-2,3,1,0.888888888888889,0,0.0,2.0,,0.0,
607,608,4,0,4,2,3,5,-2,3,1,0.888888888888889,0,0.0,2.0,,0.0,
608,609,3,0,4,2,3,5,-1,3,1,0.888888888888889,0,0.0,2.0,,0.0,
609,610,4,0,4,2,3,5,-2,3,1,0.888888888888889,0,0.0,2.0,,0.0,
610,611,4,0,4,2,3,5,-2,3,1,0.888888888888889,0,0.0,2.0,,0.0,
611,612,3,0,4,2,3,5,-1,3,1,0.888888888888889,0,0.0,2.0,,0.0,
612,613,4,0,4,2,3,5,-2,3,1,0.888888888888889,0,0.0,2.0,,0.0,
613,614,4,1,5,2,3,5,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
614,615,3,1,5,2,3,5,-1,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
615,616,4,1,5,2,3,5,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
616,617,4,0,4,2,3,5,-2,3,1,0.888888888888889,0,0.0,2.0,,0.0,
617,618,4,0,4,2,3,5,-2,3,1,0.888888888888889,0,0.0,2.0,,0.0,
618,619,5,0,5,2,3,5,-3,3,0,1.0,0,0.0,3.0,,0.0,
619,620,5,0,5,2,3,5,-3,3,0,1.0,0,0.0,3.0,,0.0,
620,621,5,0,5,2,3,5,-3,3,0,1.0,0,0.0,3.0,,0.0,
621,622,5,0,5,2,3,5,-3,3,0,1.0,0,0.0,3.0,,0.0,
622,623,5,0,5,2,3,5,-3,3,0,1.0,0,0.0,3.0,,0.0,
623,624,5,0,5,2,3,5,-3,3,0,1.0,0,0.0,3.0,,0.0,
624,625,5,0,5,2,3,5,-3,3,0,1.0,0,0.0,3.0,,0.0,
625,626,5,0,5,2,2,4,-3,2,-1,1.0,0,0.0,1.0,,0.0,
626,627,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
627,628,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
628,629,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
629,630,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
630,631,1,1,2,2,2,4,1,1,2,0.6666666666666666,1,-1.0,-1.0,inf,inf,
631,632,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
632,633,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
633,634,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
634,635,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
635,636,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
636,637,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
637,638,3,0,4,2,2,4,-1,2,0,1.0,0,0.0,2.0,,0.0,
638,639,3,0,4,2,2,4,-1,2,0,1.0,0,0.0,2.0,,0.0,
639,640,3,0,4,2,2,4,-1,2,0,1.0,0,0.0,2.0,,0.0,
640,641,2,1,4,2,2,4,0,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
641,642,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
642,643,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
643,644,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
644,645,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
645,646,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
646,647,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
647,648,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
648,649,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
649,650,3,0,4,2,2,4,-1,2,0,1.0,0,0.0,2.0,,0.0,
650,651,2,1,4,2,2,4,0,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
651,652,2,1,4,2,2,4,0,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
652,653,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
653,654,2,1,4,2,2,4,0,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
654,655,4,1,5,2,2,4,-2,1,-1,1.0,1,0.0,0.0,1.0,1.0,1.0
655,656,1,4,5,2,2,4,1,-2,-1,1.0,2,0.0,0.0,1.0,1.0,1.0
656,657,4,1,5,2,2,4,-2,1,-1,1.0,1,0.0,0.0,1.0,1.0,1.0
657,658,4,1,5,2,2,4,-2,1,-1,1.0,1,0.0,0.0,1.0,1.0,1.0
658,659,3,2,5,2,2,4,-1,0,-1,1.0,2,0.0,0.0,1.0,1.0,1.0
659,660,4,1,5,2,2,4,-2,1,-1,1.0,1,0.0,0.0,1.0,1.0,1.0
660,661,4,1,5,2,2,4,-2,1,-1,1.0,1,0.0,0.0,1.0,1.0,1.0
661,662,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
662,663,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
663,664,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
664,665,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
665,666,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
666,667,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
667,668,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
668,669,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
669,670,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
670,671,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
671,672,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
672,673,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
673,674,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
674,675,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
675,676,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
676,677,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
677,678,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
678,679,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
679,680,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
680,681,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
681,682,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
682,683,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
683,684,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
684,685,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
685,686,2,1,3,2,3,5,0,2,2,0.7499999999999999,1,0.0,0.0,1.0,1.0,1.0
686,687,2,1,3,2,3,5,0,2,2,0.7499999999999999,1,0.0,0.0,1.0,1.0,1.0
687,688,3,0,3,2,3,5,-1,3,2,0.7499999999999999,0,0.0,1.0,,0.0,
688,689,2,0,2,2,3,5,0,3,3,0.5714285714285715,0,0.0,0.0,,,
689,690,2,1,3,2,3,5,0,2,2,0.7499999999999999,1,0.0,0.0,1.0,1.0,1.0
690,691,3,1,4,2,3,5,-1,2,1,0.888888888888889,1,0.0,1.0,1.0,0.5,0.6666666666666666
691,692,1,3,4,2,3,5,1,0,1,0.888888888888889,3,0.0,0.0,1.0,1.0,1.0
692,693,2,3,5,2,3,5,0,0,0,1.0,3,0.0,0.0,1.0,1.0,1.0
693,694,2,3,5,2,3,5,0,0,0,1.0,3,0.0,0.0,1.0,1.0,1.0
694,695,3,2,5,2,3,5,-1,1,0,1.0,2,0.0,1.0,1.0,0.6666666666666666,0.8
695,696,5,0,5,2,3,5,-3,3,0,1.0,0,0.0,3.0,,0.0,
696,697,4,1,5,2,3,5,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
697,698,4,1,5,2,3,5,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
698,699,4,1,5,2,3,5,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
699,700,5,0,5,2,3,5,-3,3,0,1.0,0,0.0,3.0,,0.0,
700,701,4,1,5,2,3,5,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
