,Frame_Id,Sedan_Count_Predicted,SUV_Count_Predicted,Car_Count_Predicted,Sedan,SUV,Total,Sedan_Count_Difference,SUV_Count_Difference,Car_Count_Difference,F1_Score_Q1,true_positives,false_positives,false_negatives,Precision,Recall,F1_Score_Q2
701,702,3,2,5,2,3,5,-1,1,0,1.0,2,0.0,1.0,1.0,0.6666666666666666,0.8
702,703,4,1,5,2,3,5,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
703,704,4,1,5,2,3,5,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
704,705,3,2,5,2,3,5,-1,1,0,1.0,2,0.0,1.0,1.0,0.6666666666666666,0.8
705,706,4,1,5,2,3,5,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
706,707,3,2,5,2,3,5,-1,1,0,1.0,2,0.0,1.0,1.0,0.6666666666666666,0.8
707,708,4,1,5,2,3,5,-2,2,0,1.0,1,0.0,2.0,1.0,0.3333333333333333,0.5
708,709,5,0,5,2,3,5,-3,3,0,1.0,0,0.0,3.0,,0.0,
709,710,3,1,4,2,3,5,-1,2,1,0.888888888888889,1,0.0,1.0,1.0,0.5,0.6666666666666666
710,711,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
711,712,3,2,5,2,2,4,-1,0,-1,1.0,2,0.0,0.0,1.0,1.0,1.0
712,713,3,2,5,2,2,4,-1,0,-1,1.0,2,0.0,0.0,1.0,1.0,1.0
713,714,4,1,5,2,2,4,-2,1,-1,1.0,1,0.0,0.0,1.0,1.0,1.0
714,715,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
715,716,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
716,717,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
717,718,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
718,719,2,1,4,2,2,4,0,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
719,720,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
720,721,2,1,4,2,2,4,0,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
721,722,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
722,723,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
723,724,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
724,725,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
725,726,2,1,4,2,2,4,0,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
726,727,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
727,728,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
728,729,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
729,730,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
730,731,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
731,732,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
732,733,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
733,734,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
734,735,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
735,736,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
736,737,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
737,738,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
738,739,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
739,740,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
740,741,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
741,742,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
742,743,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
743,744,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
744,745,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
745,746,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
746,747,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
747,748,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
748,749,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
749,750,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
750,751,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
751,752,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
752,753,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
753,754,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
754,755,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
755,756,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
756,757,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
757,758,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
758,759,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
759,760,3,0,3,2,2,4,-1,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
760,761,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
761,762,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
762,763,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
763,764,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
764,765,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
765,766,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
766,767,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
767,768,1,1,2,1,2,3,0,1,1,0.8,1,0.0,0.0,1.0,1.0,1.0
768,769,1,1,2,1,2,3,0,1,1,0.8,1,0.0,0.0,1.0,1.0,1.0
769,770,1,1,2,1,2,3,0,1,1,0.8,1,0.0,0.0,1.0,1.0,1.0
770,771,1,1,2,1,2,3,0,1,1,0.8,1,0.0,0.0,1.0,1.0,1.0
771,772,1,1,2,1,2,3,0,1,1,0.8,1,0.0,0.0,1.0,1.0,1.0
772,773,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
773,774,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
774,775,1,1,2,1,2,3,0,1,1,0.8,1,0.0,0.0,1.0,1.0,1.0
775,776,1,1,2,1,2,3,0,1,1,0.8,1,0.0,0.0,1.0,1.0,1.0
776,777,1,1,2,1,2,3,0,1,1,0.8,1,0.0,0.0,1.0,1.0,1.0
777,778,2,1,3,1,2,3,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
778,779,1,1,2,1,2,3,0,1,1,0.8,1,0.0,0.0,1.0,1.0,1.0
779,780,1,1,2,2,2,4,1,1,2,0.6666666666666666,1,-1.0,-1.0,inf,inf,
780,781,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
781,782,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
782,783,2,1,4,2,2,4,0,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
783,784,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
784,785,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
785,786,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
786,787,1,1,3,2,2,4,1,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
787,788,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
788,789,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
789,790,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
790,791,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
791,792,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
792,793,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
793,794,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
794,795,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
795,796,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
796,797,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
797,798,0,2,3,2,2,4,2,0,1,0.8571428571428571,2,1.0,0.0,0.6666666666666666,1.0,0.8
798,799,0,2,3,2,2,4,2,0,1,0.8571428571428571,2,1.0,0.0,0.6666666666666666,1.0,0.8
799,800,2,1,4,2,2,4,0,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
800,801,2,1,4,2,2,4,0,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
801,802,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
802,803,1,1,3,2,2,4,1,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
803,804,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
804,805,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
805,806,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
806,807,1,1,3,2,2,4,1,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
807,808,1,1,2,2,2,4,1,1,2,0.6666666666666666,1,-1.0,-1.0,inf,inf,
808,809,1,1,2,2,2,4,1,1,2,0.6666666666666666,1,-1.0,-1.0,inf,inf,
809,810,1,1,2,2,2,4,1,1,2,0.6666666666666666,1,-1.0,-1.0,inf,inf,
810,811,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
811,812,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
812,813,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
813,814,1,1,2,2,2,4,1,1,2,0.6666666666666666,1,-1.0,-1.0,inf,inf,
814,815,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
815,816,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
816,817,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
817,818,1,1,2,2,2,4,1,1,2,0.6666666666666666,1,-1.0,-1.0,inf,inf,
818,819,1,1,2,2,2,4,1,1,2,0.6666666666666666,1,-1.0,-1.0,inf,inf,
819,820,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
820,821,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
821,822,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
822,823,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
823,824,1,1,2,2,2,4,1,1,2,0.6666666666666666,1,-1.0,-1.0,inf,inf,
824,825,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
825,826,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
826,827,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
827,828,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
828,829,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
829,830,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
830,831,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
831,832,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
832,833,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
833,834,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
834,835,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
835,836,2,3,5,2,2,4,0,-1,-1,1.0,2,0.0,0.0,1.0,1.0,1.0
836,837,2,3,5,2,2,4,0,-1,-1,1.0,2,0.0,0.0,1.0,1.0,1.0
837,838,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
838,839,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
839,840,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
840,841,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
841,842,1,3,4,2,2,4,1,-1,0,1.0,2,1.0,0.0,0.6666666666666666,1.0,0.8
842,843,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
843,844,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
844,845,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
845,846,4,0,4,2,2,4,-2,2,0,1.0,0,0.0,2.0,,0.0,
846,847,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
847,848,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
848,849,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
849,850,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
850,851,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
851,852,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
852,853,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
853,854,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
854,855,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
855,856,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
856,857,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
857,858,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
858,859,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
859,860,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
860,861,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
861,862,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
862,863,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
863,864,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
864,865,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
865,866,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
866,867,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
867,868,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
868,869,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
869,870,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
870,871,2,2,4,2,2,4,0,0,0,1.0,2,0.0,0.0,1.0,1.0,1.0
871,872,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
872,873,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
873,874,3,1,4,2,2,4,-1,1,0,1.0,1,0.0,1.0,1.0,0.5,0.6666666666666666
874,875,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
875,876,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
876,877,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
877,878,0,2,3,2,2,4,2,0,1,0.8571428571428571,2,1.0,0.0,0.6666666666666666,1.0,0.8
878,879,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
879,880,1,1,3,2,2,4,1,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
880,881,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
881,882,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
882,883,0,2,3,2,2,4,2,0,1,0.8571428571428571,2,1.0,0.0,0.6666666666666666,1.0,0.8
883,884,0,2,3,2,2,4,2,0,1,0.8571428571428571,2,1.0,0.0,0.6666666666666666,1.0,0.8
884,885,0,2,3,2,2,4,2,0,1,0.8571428571428571,2,1.0,0.0,0.6666666666666666,1.0,0.8
885,886,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
886,887,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
887,888,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
888,889,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
889,890,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
890,891,1,2,3,2,2,4,1,0,1,0.8571428571428571,2,0.0,0.0,1.0,1.0,1.0
891,892,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
892,893,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
893,894,2,0,3,2,2,4,0,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
894,895,1,1,3,2,2,4,1,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
895,896,1,1,3,2,2,4,1,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
896,897,0,2,3,2,2,4,2,0,1,0.8571428571428571,2,1.0,0.0,0.6666666666666666,1.0,0.8
897,898,2,1,3,2,2,4,0,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
898,899,1,1,3,2,2,4,1,1,1,0.8571428571428571,1,0.0,0.0,1.0,1.0,1.0
899,900,2,0,3,2,2,4,0,2,1,0.8571428571428571,0,0.0,1.0,,0.0,
